gender,SeniorCitizen,Dependents,tenure,PhoneService,MultipleLines,MonthlyCharges,InternetService_DSL,InternetService_Fiber optic,Contract_Month-to-month,Contract_One year,Contract_Two year,TotalServiceCost,cluster_label
1,0,0,-1.276681743030352,1,0,-0.51341810200651,1.0,0.0,0.0,0.0,1.0,-0.981159005423071,0
0,0,0,1.573025903481558,1,0,0.5110951820591287,1.0,0.0,0.0,0.0,1.0,1.5065677208332169,1
1,0,0,1.288055138830367,1,0,0.3788999195990463,0.0,1.0,1.0,0.0,0.0,1.146066032212167,1
1,0,0,-0.7474503229638545,1,0,-0.51341810200651,1.0,0.0,1.0,0.0,0.0,-0.6997379568304133,0
1,0,1,1.369475357302136,1,1,-0.0507346833962215,0.0,1.0,0.0,1.0,0.0,0.834161384949347,1
1,0,1,1.0437944834150603,1,1,1.337315572434644,0.0,1.0,0.0,0.0,1.0,1.6877021477138912,1
0,0,1,1.6137360127174425,0,0,-0.3481740239314069,1.0,0.0,0.0,1.0,0.0,0.7148777379791468,1
0,0,1,-0.9917109783791612,1,1,-1.438784939227087,0.0,1.0,1.0,0.0,0.0,-0.928585842499168,0
0,1,0,-1.2359716337944675,1,0,0.9737786006694172,0.0,1.0,1.0,0.0,0.0,-0.9197500167976717,0
0,0,1,1.5323157942456735,1,1,0.9737786006694172,0.0,1.0,0.0,0.0,1.0,1.904179877400551,1
1,1,0,1.6137360127174425,1,0,1.7008525441998703,1.0,0.0,1.0,0.0,0.0,2.6870340345531245,1
1,0,1,-0.2589290121332414,1,0,0.6432904445192112,0.0,1.0,1.0,0.0,0.0,-0.0379346117883393,0
1,1,0,-0.7067402137279701,1,1,0.4780463664441082,1.0,0.0,0.0,0.0,1.0,-0.4792841055780802,0
1,0,0,-1.276681743030352,1,0,-0.4803692863914894,1.0,0.0,0.0,1.0,0.0,-0.9807172141379962,0
0,0,1,0.2703024079332562,1,1,-0.1498811302412833,0.0,1.0,1.0,0.0,0.0,0.0309848286833319,0
1,0,0,1.4916056850097892,1,0,1.4034132036646851,1.0,0.0,1.0,0.0,0.0,2.258938279315628,1
1,0,1,1.1659248111227136,1,0,0.1145093946788815,1.0,0.0,0.0,0.0,1.0,0.8297434720985989,1
0,0,0,-1.276681743030352,1,1,1.0398762318994583,0.0,1.0,1.0,0.0,0.0,-0.9603948150245546,0
0,0,0,1.573025903481558,1,0,-1.4718337548421077,0.0,1.0,1.0,0.0,0.0,-0.3754631535854985,0
0,1,0,-0.6253199952562012,1,1,0.6102416289041906,1.0,0.0,1.0,0.0,0.0,-0.3794392751511719,0
0,1,0,1.3287652480662513,0,0,-0.3481740239314069,0.0,1.0,1.0,0.0,0.0,0.5478806322208664,1
1,0,0,-1.276681743030352,1,0,1.006827416284438,0.0,1.0,1.0,0.0,0.0,-0.9608366063096294,0
0,1,0,-1.276681743030352,0,0,-1.3065896767670044,0.0,1.0,1.0,0.0,0.0,-0.9917619962648664,0
1,0,0,0.066751861753834,1,1,-0.4803692863914894,0.0,1.0,1.0,0.0,0.0,-0.2517615937645501,0
0,1,0,1.6137360127174425,1,0,1.502559650509747,0.0,1.0,1.0,0.0,0.0,2.496180199400804,1
0,0,1,-1.276681743030352,1,0,-1.339638492382025,0.0,1.0,0.0,1.0,0.0,-0.9922037875499412,0
0,0,0,-0.5846098860203168,1,1,0.7754857069792936,1.0,0.0,1.0,0.0,0.0,-0.3030093828332287,0
1,0,0,-0.9917109783791612,1,0,1.006827416284438,1.0,0.0,0.0,1.0,0.0,-0.6670454017348769,0
0,0,0,-1.1952615245585831,1,1,-1.4718337548421077,1.0,0.0,1.0,0.0,0.0,-0.976299301287248,0
0,0,1,-1.276681743030352,1,1,1.238169125589582,1.0,0.0,0.0,0.0,1.0,-0.9577440673141056,0
0,1,0,-1.276681743030352,1,0,1.2051203099745615,1.0,0.0,1.0,0.0,0.0,-0.9581858585991804,0
0,0,1,0.5552731725844472,1,1,0.8746321538243554,0.0,1.0,1.0,0.0,0.0,0.8465315409314419,1
1,0,0,-1.276681743030352,1,1,-1.4718337548421077,0.0,1.0,1.0,0.0,0.0,-0.9939709526902406,0
0,0,1,0.066751861753834,1,1,-1.438784939227087,1.0,0.0,0.0,0.0,1.0,-0.6873678008483185,0
1,0,1,0.5552731725844472,1,0,-0.2490275770863451,0.0,1.0,0.0,1.0,0.0,0.15556997107443,0
0,0,1,0.718113609527985,1,0,0.5110951820591287,1.0,0.0,1.0,0.0,0.0,0.7643583619075262,1
1,0,0,1.1659248111227136,1,0,1.568657281739788,0.0,1.0,1.0,0.0,0.0,2.0155112812394047,1
0,1,0,0.7588237187638693,1,0,0.4449975508290876,1.0,0.0,1.0,0.0,0.0,0.7546389536358802,1
1,0,0,1.4916056850097892,0,0,-0.1498811302412833,0.0,1.0,0.0,1.0,0.0,0.8262091418180003,1
0,1,0,1.369475357302136,0,1,-0.6125645488515719,0.0,1.0,1.0,0.0,0.0,0.3384715630954037,1
0,0,0,-0.788160432199739,1,0,-1.4718337548421077,1.0,0.0,0.0,1.0,0.0,-0.8879410442722848,0
1,0,0,-1.2359716337944675,1,1,-1.4718337548421077,1.0,0.0,0.0,0.0,1.0,-0.9851351269887444,0
0,1,0,-0.4217694490767791,1,0,-0.0176858677812009,1.0,0.0,0.0,0.0,1.0,-0.3807646490063963,0
1,0,0,-0.5438997767844324,1,1,0.7754857069792936,1.0,0.0,0.0,0.0,1.0,-0.2641317497466449,0
1,0,0,0.1888821894614873,1,0,0.4780463664441082,1.0,0.0,0.0,0.0,1.0,0.2885491478819496,1
0,1,0,1.1252147018868293,1,0,1.172071494359541,0.0,1.0,0.0,0.0,1.0,1.6479409320571576,1
1,0,0,-0.9102907599073924,0,0,-1.009150336231819,0.0,1.0,1.0,0.0,0.0,-0.8525977414662995,0
1,0,0,-1.276681743030352,1,1,-0.6125645488515719,0.0,1.0,1.0,0.0,0.0,-0.9824843792782952,0
1,1,0,1.6137360127174425,1,1,1.1059738631294995,0.0,1.0,1.0,0.0,0.0,2.1144725290961635,1
1,0,1,0.066751861753834,1,0,0.6432904445192112,1.0,0.0,0.0,0.0,1.0,0.2589491317819369,1
1,1,0,-1.1952615245585831,0,0,-0.9430527050017778,0.0,1.0,0.0,1.0,0.0,-0.9550933196036568,0
0,0,1,1.6137360127174425,1,0,0.6432904445192112,0.0,1.0,1.0,0.0,0.0,1.6691469137407489,1
1,0,1,-0.7067402137279701,1,1,0.0153629478338196,0.0,1.0,1.0,0.0,0.0,-0.5720602754437916,0
1,0,0,1.6137360127174425,1,1,-1.4718337548421077,0.0,1.0,0.0,1.0,0.0,-0.3666273278840022,0
0,1,0,1.4508955757739046,1,0,1.0729250475144791,0.0,1.0,1.0,0.0,0.0,1.911248537961748,1
0,0,0,0.5552731725844472,1,0,-0.3812228395464275,1.0,0.0,0.0,1.0,0.0,0.0742803746206639,0
1,0,0,-0.9917109783791612,1,0,0.3128022883690051,0.0,1.0,0.0,1.0,0.0,-0.741266337627446,0
0,0,1,1.1659248111227136,1,0,-0.1498811302412833,1.0,0.0,0.0,0.0,1.0,0.6141493249820887,1
0,0,0,-1.276681743030352,1,0,-1.4718337548421077,1.0,0.0,1.0,0.0,0.0,-0.9939709526902406,0
0,0,0,-0.1775087936614725,1,0,-0.3481740239314069,1.0,0.0,0.0,0.0,1.0,-0.3348183553586155,0
0,0,1,0.7588237187638693,1,0,0.5441439976741493,0.0,1.0,1.0,0.0,0.0,0.822233020252327,1
0,1,0,1.6137360127174425,1,1,1.66780372858485,1.0,0.0,0.0,0.0,1.0,2.655225062027738,1
1,0,0,-0.5846098860203168,1,0,0.3788999195990463,0.0,1.0,1.0,0.0,0.0,-0.3984363004093889,0
1,1,0,1.084504592650945,0,1,-0.4803692863914894,1.0,0.0,0.0,1.0,0.0,0.3004775125789696,1
0,0,1,1.1659248111227136,0,0,-0.4473204707764688,1.0,0.0,0.0,0.0,1.0,0.3716059094760149,1
0,1,0,0.5145630633485628,0,0,-1.009150336231819,0.0,1.0,0.0,1.0,0.0,-0.3268661122272688,0
1,0,0,-0.9917109783791612,1,1,0.1806070259089227,0.0,1.0,1.0,0.0,0.0,-0.7554036587498401,0
0,0,0,-0.788160432199739,1,0,0.57719281328917,0.0,1.0,0.0,0.0,1.0,-0.5318572685019833,0
1,0,0,0.1888821894614873,1,0,1.3042667568196231,1.0,0.0,0.0,0.0,1.0,0.6972060865761541,1
1,0,0,-0.5438997767844324,1,1,0.0153629478338196,0.0,1.0,1.0,0.0,0.0,-0.4571945413243394,0
1,0,0,0.7588237187638693,1,1,1.006827416284438,0.0,1.0,0.0,1.0,0.0,1.1376719977957457,1
0,0,1,-0.503189667548548,1,0,-1.4718337548421077,1.0,0.0,0.0,0.0,1.0,-0.8260902643618107,0
1,1,0,-0.0960885751897036,1,1,0.3458511039840257,0.0,1.0,1.0,0.0,0.0,-0.0087763869734014,0
1,0,0,1.084504592650945,0,1,-0.4142716551614482,1.0,0.0,1.0,0.0,0.0,0.3526088842177978,1
0,0,0,-1.276681743030352,1,1,-0.3151252083163863,0.0,1.0,0.0,0.0,1.0,-0.978508257712622,0
0,0,1,-0.3810593398408947,1,1,0.57719281328917,0.0,1.0,0.0,0.0,1.0,-0.1695884147406343,0
0,0,0,-0.9510008691432766,1,1,0.3458511039840257,1.0,0.0,0.0,1.0,0.0,-0.7045976609662363,0
1,0,0,-1.276681743030352,1,1,-1.4718337548421077,0.0,1.0,1.0,0.0,0.0,-0.9939709526902406,0
0,0,0,-0.3810593398408947,1,1,0.1475582102939021,0.0,1.0,1.0,0.0,0.0,-0.3016840089780043,0
1,0,0,-0.5846098860203168,1,0,-1.4718337548421077,0.0,1.0,1.0,0.0,0.0,-0.8437619157648032,0
0,0,0,1.0437944834150603,1,0,0.0153629478338196,0.0,1.0,1.0,0.0,0.0,0.6627463663403185,1
1,0,0,-0.7067402137279701,1,0,0.1475582102939021,0.0,1.0,0.0,0.0,1.0,-0.5455527983393026,0
1,1,0,-1.2359716337944675,1,0,-0.4803692863914894,0.0,1.0,1.0,0.0,0.0,-0.9586276498842552,0
0,0,1,-0.0553784659538192,1,0,-1.438784939227087,1.0,0.0,1.0,0.0,0.0,-0.7152006518080318,0
1,0,0,-0.5846098860203168,1,0,-0.51341810200651,1.0,0.0,1.0,0.0,0.0,-0.6131468649557494,0
0,1,1,0.5552731725844472,1,0,1.502559650509747,1.0,0.0,0.0,0.0,1.0,1.232657124086831,1
1,0,0,-0.2589290121332414,1,1,0.6763392601342318,0.0,1.0,1.0,0.0,0.0,-0.026448038376394,0
0,0,0,-0.9510008691432766,1,1,0.7754857069792936,1.0,0.0,0.0,0.0,1.0,-0.6529080806124828,0
0,0,0,1.5323157942456735,1,0,1.634754912969829,1.0,0.0,0.0,1.0,0.0,2.522687676505293,1
0,1,0,0.0260417525179496,1,1,0.5441439976741493,0.0,1.0,1.0,0.0,0.0,0.1781013266132456,0
1,0,0,-1.276681743030352,1,0,-0.4803692863914894,1.0,0.0,0.0,1.0,0.0,-0.9807172141379962,0
0,0,1,0.3110125171691406,1,1,1.0398762318994583,0.0,1.0,1.0,0.0,0.0,0.6936717562955557,1
1,0,1,-1.1545514153226988,1,0,-1.4718337548421077,1.0,0.0,0.0,1.0,0.0,-0.9674634755857516,0
0,1,0,0.5552731725844472,1,1,1.006827416284438,0.0,1.0,0.0,1.0,0.0,0.927821137385208,1
1,0,1,-0.3810593398408947,0,1,-0.8108574425416955,1.0,0.0,0.0,0.0,1.0,-0.5963587961229064,0
1,0,0,-0.0146683567179348,1,0,-1.4718337548421077,0.0,1.0,1.0,0.0,0.0,-0.7200603559438549,0
0,0,0,-0.9102907599073924,1,0,-1.438784939227087,1.0,0.0,1.0,0.0,0.0,-0.9100306085260256,0
1,0,1,1.6137360127174425,1,0,0.6432904445192112,0.0,1.0,0.0,0.0,1.0,1.6691469137407489,1
1,0,1,-1.276681743030352,0,0,-1.339638492382025,1.0,0.0,0.0,1.0,0.0,-0.9922037875499412,0
0,0,1,1.4916056850097892,1,0,-1.4718337548421077,1.0,0.0,1.0,0.0,0.0,-0.3931348049884912,0
0,0,0,-1.1952615245585831,1,1,-1.4718337548421077,0.0,1.0,0.0,0.0,1.0,-0.976299301287248,0
0,0,0,1.573025903481558,1,0,-1.3065896767670044,0.0,1.0,1.0,0.0,0.0,-0.2186272473839389,0
0,0,0,-0.6660301044920857,1,1,-0.4803692863914894,1.0,0.0,0.0,1.0,0.0,-0.6493737503318843,0
1,0,0,-1.276681743030352,1,1,0.1806070259089227,1.0,0.0,0.0,0.0,1.0,-0.9718813884364998,0
0,0,0,-1.2359716337944675,1,1,0.5441439976741493,0.0,1.0,0.0,0.0,1.0,-0.9312365902096168,0
0,0,0,1.6137360127174425,1,1,1.1059738631294995,1.0,0.0,0.0,0.0,1.0,2.1144725290961635,1
1,1,0,-0.788160432199739,1,1,0.8085345225943142,0.0,1.0,1.0,0.0,0.0,-0.4916542615601751,0
0,0,0,-0.9510008691432766,1,1,-0.1498811302412833,1.0,0.0,1.0,0.0,0.0,-0.7642394844513364,0
0,0,0,-1.1952615245585831,1,0,-1.4718337548421077,0.0,1.0,1.0,0.0,0.0,-0.976299301287248,0
0,0,0,1.1252147018868293,0,1,-0.678662180081613,1.0,0.0,1.0,0.0,0.0,0.1635222142057767,0
0,0,0,-1.276681743030352,1,1,-1.5048825704571285,1.0,0.0,1.0,0.0,0.0,-0.9944127439753154,0
1,0,0,-1.07313119685093,1,0,-1.438784939227087,0.0,1.0,1.0,0.0,0.0,-0.9471410764723102,0
1,0,0,-1.276681743030352,1,0,0.4780463664441082,1.0,0.0,1.0,0.0,0.0,-0.9679052668708265,0
0,0,0,1.6137360127174425,1,1,-1.2735408611519838,1.0,0.0,1.0,0.0,0.0,-0.1757734927316818,0
1,0,1,0.8402439372356382,1,0,0.9407297850543966,1.0,0.0,0.0,0.0,1.0,1.17478246574203,1
0,0,0,-1.1545514153226988,1,0,-0.3151252083163863,1.0,0.0,0.0,0.0,1.0,-0.9056126956752776,0
1,0,0,-1.2359716337944675,1,0,-0.0176858677812009,1.0,0.0,1.0,0.0,0.0,-0.9462574939021604,0
1,1,0,-0.2182189028973569,1,0,0.7093880757492524,0.0,1.0,1.0,0.0,0.0,0.0230325855519852,0
1,0,0,-1.1952615245585831,0,0,-0.9761015206167984,1.0,0.0,0.0,0.0,1.0,-0.9564186934588812,0
0,0,1,1.4508955757739046,1,0,0.6432904445192112,1.0,0.0,1.0,0.0,0.0,1.5207050419556107,1
1,0,0,-0.2589290121332414,1,0,0.8415833382093348,1.0,0.0,1.0,0.0,0.0,0.0309848286833319,0
0,1,0,1.4101854665380202,1,0,-0.3151252083163863,1.0,0.0,0.0,0.0,1.0,0.6251941071089592,1
1,0,1,0.9216641557074072,1,0,-1.4718337548421077,0.0,1.0,1.0,0.0,0.0,-0.5168363648094396,0
0,0,0,0.5552731725844472,1,0,1.4695108348947263,1.0,0.0,1.0,0.0,0.0,1.2123347249733891,1
1,0,0,-1.1545514153226988,1,1,-0.2820763927013657,0.0,1.0,1.0,0.0,0.0,-0.9038455305349782,0
1,0,1,1.6137360127174425,1,0,0.0484117634488403,1.0,0.0,0.0,1.0,0.0,1.0965854082837876,1
0,0,0,1.573025903481558,1,1,1.66780372858485,0.0,1.0,1.0,0.0,0.0,2.604419064244134,1
0,0,0,0.3924327356409094,1,0,1.3042667568196231,0.0,1.0,1.0,0.0,0.0,0.9269375548150584,1
0,0,0,-1.276681743030352,0,0,-1.3065896767670044,1.0,0.0,0.0,0.0,1.0,-0.9917619962648664,0
0,0,1,-1.1952615245585831,0,1,-0.8108574425416955,1.0,0.0,0.0,0.0,1.0,-0.949791824182759,0
1,0,1,-0.0553784659538192,1,1,-0.3481740239314069,0.0,1.0,0.0,0.0,1.0,-0.2632481671764953,0
1,1,0,-0.7067402137279701,1,1,0.3128022883690051,1.0,0.0,0.0,1.0,0.0,-0.5124184519586914,0
1,1,0,-0.1367986844255881,1,0,1.0398762318994583,1.0,0.0,0.0,0.0,1.0,0.2271401592565501,1
0,0,0,-1.276681743030352,1,1,0.4780463664441082,1.0,0.0,0.0,0.0,1.0,-0.9679052668708265,0
0,0,0,-0.503189667548548,1,1,-1.4718337548421077,1.0,0.0,1.0,0.0,0.0,-0.8260902643618107,0
0,0,0,-0.0553784659538192,1,1,-1.438784939227087,0.0,1.0,1.0,0.0,0.0,-0.7152006518080318,0
0,0,0,0.3110125171691406,1,0,0.3458511039840257,1.0,0.0,1.0,0.0,0.0,0.3225670768327103,1
1,0,0,-0.4624795583126635,0,0,-0.9430527050017778,1.0,0.0,0.0,0.0,1.0,-0.6688125668751762,0
0,1,0,1.084504592650945,1,1,0.9737786006694172,1.0,0.0,0.0,1.0,0.0,1.4473676886331912,1
1,1,0,0.1074619709897184,1,0,1.006827416284438,1.0,0.0,0.0,1.0,0.0,0.4661492444820255,1
0,0,0,-0.9917109783791612,1,0,-0.678662180081613,1.0,0.0,1.0,0.0,0.0,-0.8472962460454018,0
0,0,0,1.1659248111227136,1,0,1.66780372858485,0.0,1.0,1.0,0.0,0.0,2.096359086408096,1
1,0,1,0.8402439372356382,1,1,-1.2735408611519838,0.0,1.0,1.0,0.0,0.0,-0.3940183875586408,0
0,0,0,1.1252147018868293,1,0,1.0729250475144791,1.0,0.0,1.0,0.0,0.0,1.5684185007436908,1
1,0,0,1.5323157942456735,1,0,-1.339638492382025,1.0,0.0,1.0,0.0,0.0,-0.2605974194660464,0
0,0,0,-0.7067402137279701,1,0,1.238169125589582,1.0,0.0,1.0,0.0,0.0,-0.3268661122272688,0
1,0,0,-1.2359716337944675,1,0,-0.5795157332365513,1.0,0.0,1.0,0.0,0.0,-0.9612783975947042,0
1,0,1,-0.788160432199739,1,0,0.2797534727539845,1.0,0.0,0.0,0.0,1.0,-0.5835468488557367,0
0,1,0,0.5145630633485628,1,1,1.0729250475144791,0.0,1.0,0.0,0.0,1.0,0.925612180959834,1
1,0,0,-0.9102907599073924,1,0,-1.339638492382025,1.0,0.0,1.0,0.0,0.0,-0.8967768699737811,0
1,0,0,1.6137360127174425,1,1,-1.438784939227087,0.0,1.0,0.0,0.0,1.0,-0.3348183553586155,0
0,0,1,1.573025903481558,1,1,0.4449975508290876,1.0,0.0,1.0,0.0,0.0,1.4438333583525929,1
0,0,0,-1.1952615245585831,1,0,-1.4718337548421077,1.0,0.0,0.0,0.0,1.0,-0.976299301287248,0
0,0,0,-1.276681743030352,1,0,-1.5048825704571285,1.0,0.0,1.0,0.0,0.0,-0.9944127439753154,0
0,0,1,0.9623742649432916,1,1,-1.3065896767670044,0.0,1.0,1.0,0.0,0.0,-0.3842989792869948,0
0,0,0,0.3924327356409094,1,0,0.0484117634488403,0.0,1.0,0.0,1.0,0.0,0.2218386638356523,0
1,0,1,0.3924327356409094,1,0,-1.5048825704571285,1.0,0.0,0.0,0.0,1.0,-0.6502573329020339,0
0,0,1,1.0437944834150603,1,0,-1.339638492382025,0.0,1.0,0.0,1.0,0.0,-0.3878333095675934,0
1,0,1,0.7588237187638693,1,1,0.6432904445192112,1.0,0.0,0.0,0.0,1.0,0.8898270868687738,1
1,0,1,0.9623742649432916,1,1,-1.3065896767670044,0.0,1.0,1.0,0.0,0.0,-0.3842989792869948,0
0,0,1,0.5552731725844472,1,1,-1.5048825704571285,0.0,1.0,1.0,0.0,0.0,-0.6166811952363479,0
1,0,0,1.5323157942456735,1,0,1.634754912969829,1.0,0.0,0.0,0.0,1.0,2.522687676505293,1
0,0,1,1.6137360127174425,1,1,1.7669501754299115,0.0,1.0,0.0,0.0,1.0,2.750651979603898,1
1,0,0,-1.1138413060868144,1,0,0.1806070259089227,0.0,1.0,1.0,0.0,0.0,-0.8481798286155514,0
0,1,0,0.066751861753834,1,1,-0.0176858677812009,1.0,0.0,1.0,0.0,0.0,-0.0414689420689378,0
0,0,0,-0.503189667548548,1,0,-0.678662180081613,1.0,0.0,1.0,0.0,0.0,-0.6140304475258991,0
1,0,0,0.9623742649432916,1,1,1.172071494359541,0.0,1.0,1.0,0.0,0.0,1.4712244180272314,1
1,0,0,0.3110125171691406,1,0,0.5441439976741493,1.0,0.0,0.0,0.0,1.0,0.4285969852506661,1
0,0,1,0.5959832818203317,0,0,-0.1498811302412833,1.0,0.0,0.0,1.0,0.0,0.2430446455192435,0
1,1,0,-0.3403492306050102,0,1,-1.009150336231819,1.0,0.0,0.0,0.0,1.0,-0.6423050897706872,0
0,0,1,-0.5438997767844324,1,1,-0.4803692863914894,1.0,0.0,0.0,0.0,1.0,-0.583105057570662,0
1,0,1,-1.276681743030352,1,0,-1.438784939227087,1.0,0.0,1.0,0.0,0.0,-0.9935291614051658,0
1,0,0,1.084504592650945,1,0,0.0484117634488403,1.0,0.0,1.0,0.0,0.0,0.7175284856895957,1
0,0,1,1.288055138830367,1,1,-1.339638492382025,0.0,1.0,0.0,0.0,1.0,-0.3242153645168199,0
0,0,1,-0.6660301044920857,0,0,-0.9430527050017778,0.0,1.0,1.0,0.0,0.0,-0.748334998188643,0
1,0,0,-1.276681743030352,1,1,-1.4718337548421077,1.0,0.0,1.0,0.0,0.0,-0.9939709526902406,0
1,0,0,0.1481720802256029,1,0,0.4780463664441082,0.0,1.0,1.0,0.0,0.0,0.2536476363610391,1
0,1,0,0.7995338279997538,0,0,-0.4803692863914894,0.0,1.0,1.0,0.0,0.0,0.145850562802784,0
0,1,0,-0.6660301044920857,1,1,1.0398762318994583,1.0,0.0,0.0,1.0,0.0,-0.3242153645168199,0
0,0,0,-1.2359716337944675,1,0,0.5110951820591287,1.0,0.0,0.0,0.0,1.0,-0.9321201727797664,0
1,0,1,-0.5846098860203168,1,1,-1.4718337548421077,0.0,1.0,1.0,0.0,0.0,-0.8437619157648032,0
1,1,0,1.4101854665380202,1,1,1.337315572434644,0.0,1.0,1.0,0.0,0.0,2.1051949121095923,1
0,0,0,1.6137360127174425,1,1,1.634754912969829,1.0,0.0,1.0,0.0,0.0,2.623416089502351,1
1,0,0,-1.276681743030352,1,0,0.2136558415239433,1.0,0.0,1.0,0.0,0.0,-0.971439597151425,0
1,1,0,-1.276681743030352,1,1,0.1806070259089227,0.0,1.0,1.0,0.0,0.0,-0.9718813884364998,0
0,0,1,0.7588237187638693,0,0,-1.009150336231819,1.0,0.0,1.0,0.0,0.0,-0.2367406900720063,0
1,0,0,-0.9917109783791612,1,1,0.0484117634488403,1.0,0.0,1.0,0.0,0.0,-0.7695409798722342,0
1,0,1,1.6137360127174425,1,0,0.1806070259089227,1.0,0.0,1.0,0.0,0.0,1.2238212983853345,1
1,0,0,-1.1138413060868144,1,0,0.3458511039840257,1.0,0.0,0.0,1.0,0.0,-0.837135046488681,0
0,1,1,0.0260417525179496,1,0,1.337315572434644,1.0,0.0,0.0,0.0,1.0,0.5280000243924997,1
1,0,1,1.6137360127174425,1,0,0.8746321538243554,0.0,1.0,1.0,0.0,0.0,1.891809721418456,1
1,0,1,-0.788160432199739,1,0,-0.0837834990112421,1.0,0.0,0.0,0.0,1.0,-0.6467230026214354,0
1,0,1,-0.8288705414356234,1,0,-1.438784939227087,1.0,0.0,1.0,0.0,0.0,-0.8914753745528834,0
1,0,0,-0.503189667548548,1,0,-0.1829299458563039,1.0,0.0,1.0,0.0,0.0,-0.4814930620034543,0
0,0,0,-0.0960885751897036,1,0,0.9737786006694172,1.0,0.0,1.0,0.0,0.0,0.2430446455192435,1
0,0,0,-1.1138413060868144,1,0,0.6763392601342318,1.0,0.0,0.0,0.0,1.0,-0.8150454822349402,0
1,0,1,-1.276681743030352,1,0,-0.51341810200651,0.0,1.0,1.0,0.0,0.0,-0.981159005423071,0
0,0,1,-0.9102907599073924,1,0,-1.2735408611519838,1.0,0.0,1.0,0.0,0.0,-0.8879410442722848,0
1,0,0,0.4331428448767939,1,0,0.6432904445192112,1.0,0.0,1.0,0.0,0.0,0.5929433432984976,1
0,1,0,-0.7067402137279701,1,1,0.8085345225943142,1.0,0.0,0.0,0.0,1.0,-0.4130154128168579,0
1,0,1,-1.07313119685093,1,0,-1.4718337548421077,1.0,0.0,1.0,0.0,0.0,-0.949791824182759,0
0,1,0,-0.7474503229638545,1,1,0.4780463664441082,0.0,1.0,0.0,0.0,1.0,-0.5141856170989907,0
1,0,0,0.351722626405025,1,1,-0.2820763927013657,0.0,1.0,0.0,0.0,1.0,0.01154601214004,0
0,0,0,1.4916056850097892,1,1,0.6763392601342318,0.0,1.0,0.0,0.0,1.0,1.5882991085720577,1
1,0,0,-0.9102907599073924,1,1,1.006827416284438,0.0,1.0,0.0,1.0,0.0,-0.583105057570662,0
0,0,1,0.6774035002921005,1,0,1.1059738631294995,0.0,1.0,1.0,0.0,0.0,1.1186749725375285,1
0,0,1,-0.5846098860203168,1,1,-1.4718337548421077,1.0,0.0,0.0,1.0,0.0,-0.8437619157648032,0
1,0,0,-0.5846098860203168,1,0,-0.2490275770863451,0.0,1.0,0.0,0.0,1.0,-0.549528919904976,0
0,0,0,-0.9917109783791612,1,0,-0.4803692863914894,1.0,0.0,0.0,0.0,1.0,-0.8260902643618107,0
0,0,0,-1.07313119685093,1,0,-0.51341810200651,1.0,0.0,0.0,1.0,0.0,-0.8729201405797411,0
1,0,0,-1.276681743030352,1,0,-1.5048825704571285,1.0,0.0,0.0,0.0,1.0,-0.9944127439753154,0
1,0,0,-1.2359716337944675,1,0,0.57719281328917,0.0,1.0,0.0,0.0,1.0,-0.9303530076394672,0
0,0,0,-0.9917109783791612,1,1,-0.0176858677812009,1.0,0.0,0.0,1.0,0.0,-0.7766096404334313,0
1,1,0,-1.07313119685093,1,0,0.6763392601342318,1.0,0.0,0.0,0.0,1.0,-0.7774932230035809,0
1,0,1,-1.1545514153226988,1,0,-1.4718337548421077,1.0,0.0,1.0,0.0,0.0,-0.9674634755857516,0
1,0,1,-0.9102907599073924,0,0,-0.3481740239314069,1.0,0.0,1.0,0.0,0.0,-0.7642394844513364,0
1,1,0,1.4508955757739046,1,1,1.0398762318994583,0.0,1.0,1.0,0.0,0.0,1.8812067305766609,1
0,0,1,1.206634920358598,1,1,1.3703643880496643,1.0,0.0,0.0,0.0,1.0,1.9006455471199524,1
0,0,1,-1.1138413060868144,1,1,0.5441439976741493,0.0,1.0,0.0,0.0,1.0,-0.8238813079364365,0
0,0,0,-1.276681743030352,1,1,-0.3481740239314069,0.0,1.0,0.0,0.0,1.0,-0.9789500489976968,0
0,0,1,1.6137360127174425,1,0,0.5441439976741493,1.0,0.0,0.0,0.0,1.0,1.573719996164589,1
0,0,0,1.6137360127174425,1,1,-1.4718337548421077,0.0,1.0,1.0,0.0,0.0,-0.3666273278840022,0
1,0,1,-0.2182189028973569,1,0,-0.3151252083163863,0.0,1.0,1.0,0.0,0.0,-0.3467467200556355,0
1,0,1,1.5323157942456735,1,0,0.4780463664441082,1.0,0.0,1.0,0.0,0.0,1.4402990280719945,1
0,0,0,-1.2359716337944675,1,0,0.3788999195990463,1.0,0.0,1.0,0.0,0.0,-0.9356545030603648,0
0,1,0,1.573025903481558,1,1,1.172071494359541,1.0,0.0,0.0,1.0,0.0,2.133911345639455,1
1,0,0,1.6137360127174425,1,0,1.7339013598148911,1.0,0.0,0.0,0.0,1.0,2.7188430070785112,1
1,0,0,-1.1138413060868144,1,0,-0.0176858677812009,0.0,1.0,1.0,0.0,0.0,-0.8614335671677958,0
1,0,1,1.4508955757739046,1,0,-1.3065896767670044,0.0,1.0,1.0,0.0,0.0,-0.2517615937645501,0
1,0,0,1.3287652480662513,1,1,-1.4718337548421077,1.0,0.0,0.0,1.0,0.0,-0.4284781077944764,0
0,0,0,0.351722626405025,1,0,1.3042667568196231,1.0,0.0,1.0,0.0,0.0,0.8809912611672774,1
