gender,SeniorCitizen,Dependents,tenure,PhoneService,MultipleLines,MonthlyCharges,InternetService_DSL,InternetService_Fiber optic,Contract_Month-to-month,Contract_One year,Contract_Two year,TotalServiceCost
0,0,0,43,1,0,105,0.0,1.0,1.0,0.0,0.0,4515
0,0,0,13,1,0,19,0.0,1.0,1.0,0.0,0.0,247
1,1,0,13,1,0,70,1.0,0.0,1.0,0.0,0.0,910
1,0,1,60,1,1,20,0.0,1.0,1.0,0.0,0.0,1200
1,0,1,39,1,1,25,1.0,0.0,0.0,0.0,1.0,975
1,1,0,33,0,1,50,0.0,1.0,0.0,0.0,1.0,1650
1,1,0,37,1,0,86,0.0,1.0,1.0,0.0,0.0,3182
1,0,0,71,1,0,116,1.0,0.0,0.0,0.0,1.0,8236
1,0,1,40,1,1,55,0.0,1.0,0.0,1.0,0.0,2200
0,0,0,12,1,1,20,0.0,1.0,1.0,0.0,0.0,240
1,1,0,12,0,0,29,0.0,1.0,1.0,0.0,0.0,348
0,0,0,16,1,1,19,0.0,1.0,1.0,0.0,0.0,304
1,0,1,7,1,0,20,1.0,0.0,0.0,1.0,0.0,140
1,0,0,37,1,0,20,0.0,1.0,1.0,0.0,0.0,740
1,0,0,19,0,1,25,0.0,1.0,1.0,0.0,0.0,475
0,0,0,8,1,1,85,0.0,1.0,1.0,0.0,0.0,680
1,1,0,65,1,1,109,0.0,1.0,1.0,0.0,0.0,7085
1,1,0,65,1,0,93,1.0,0.0,0.0,0.0,1.0,6045
0,1,0,71,1,0,81,1.0,0.0,1.0,0.0,0.0,5751
0,0,0,12,1,1,79,0.0,1.0,1.0,0.0,0.0,948
0,0,0,70,1,0,80,0.0,1.0,1.0,0.0,0.0,5600
1,0,0,30,1,0,90,1.0,0.0,0.0,0.0,1.0,2700
1,0,1,5,1,1,20,1.0,0.0,0.0,1.0,0.0,100
1,0,0,11,1,0,20,0.0,1.0,1.0,0.0,0.0,220
1,0,1,63,1,1,25,1.0,0.0,0.0,0.0,1.0,1575
0,0,0,4,1,1,51,1.0,0.0,0.0,0.0,1.0,204
1,0,0,57,0,1,53,0.0,1.0,1.0,0.0,0.0,3021
1,0,1,71,1,0,90,1.0,0.0,0.0,0.0,1.0,6390
0,0,1,54,1,0,60,0.0,1.0,0.0,1.0,0.0,3240
0,1,0,70,1,0,104,1.0,0.0,1.0,0.0,0.0,7280
0,0,0,71,1,1,113,1.0,0.0,0.0,0.0,1.0,8023
1,0,0,61,1,1,106,0.0,1.0,1.0,0.0,0.0,6466
1,0,0,29,0,0,36,0.0,1.0,1.0,0.0,0.0,1044
0,0,0,53,1,0,93,1.0,0.0,0.0,0.0,1.0,4929
1,0,1,50,1,0,104,0.0,1.0,1.0,0.0,0.0,5200
1,0,0,42,0,0,40,1.0,0.0,0.0,0.0,1.0,1680
1,0,0,18,1,0,73,0.0,1.0,1.0,0.0,0.0,1314
0,0,0,64,1,1,115,1.0,0.0,0.0,1.0,0.0,7360
0,0,1,72,1,0,80,1.0,0.0,1.0,0.0,0.0,5760
1,0,0,71,1,0,24,1.0,0.0,0.0,1.0,0.0,1704
1,0,0,7,0,0,24,1.0,0.0,0.0,1.0,0.0,168
1,0,1,71,1,0,109,0.0,1.0,1.0,0.0,0.0,7739
1,1,0,35,1,0,91,0.0,1.0,1.0,0.0,0.0,3185
1,0,0,21,1,1,20,1.0,0.0,1.0,0.0,0.0,420
1,0,1,1,1,0,70,1.0,0.0,1.0,0.0,0.0,70
0,0,0,9,1,1,81,1.0,0.0,0.0,1.0,0.0,729
0,0,0,59,1,1,83,0.0,1.0,1.0,0.0,0.0,4897
1,1,0,72,0,1,64,1.0,0.0,0.0,0.0,1.0,4608
0,1,0,53,1,0,94,1.0,0.0,0.0,0.0,1.0,4982
0,0,0,49,1,0,74,1.0,0.0,1.0,0.0,0.0,3626
0,1,0,41,1,1,101,0.0,1.0,1.0,0.0,0.0,4141
1,0,1,25,1,0,90,1.0,0.0,0.0,1.0,0.0,2250
0,0,1,72,1,0,20,0.0,1.0,1.0,0.0,0.0,1440
1,0,0,31,1,1,81,0.0,1.0,1.0,0.0,0.0,2511
1,1,0,54,1,1,110,1.0,0.0,1.0,0.0,0.0,5940
1,0,1,72,0,0,65,0.0,1.0,1.0,0.0,0.0,4680
0,1,0,2,1,0,70,0.0,1.0,1.0,0.0,0.0,140
1,1,0,46,0,0,60,0.0,1.0,1.0,0.0,0.0,2760
1,0,0,3,1,0,92,1.0,0.0,1.0,0.0,0.0,276
1,0,0,1,1,0,80,0.0,1.0,1.0,0.0,0.0,80
0,0,0,4,1,0,25,1.0,0.0,1.0,0.0,0.0,100
1,0,1,10,1,1,20,0.0,1.0,1.0,0.0,0.0,200
0,0,1,1,1,0,80,1.0,0.0,1.0,0.0,0.0,80
1,0,0,24,1,1,96,0.0,1.0,1.0,0.0,0.0,2304
1,0,1,44,0,1,54,0.0,1.0,0.0,0.0,1.0,2376
1,0,0,9,1,0,85,1.0,0.0,1.0,0.0,0.0,765
1,0,0,1,1,1,80,0.0,1.0,1.0,0.0,0.0,80
1,0,1,60,1,0,24,1.0,0.0,0.0,1.0,0.0,1440
0,0,0,71,1,0,24,1.0,0.0,0.0,0.0,1.0,1704
0,0,1,50,1,1,84,1.0,0.0,1.0,0.0,0.0,4200
0,0,1,10,1,1,20,0.0,1.0,1.0,0.0,0.0,200
0,0,0,1,1,0,74,1.0,0.0,1.0,0.0,0.0,74
0,0,1,41,0,0,35,1.0,0.0,1.0,0.0,0.0,1435
1,0,0,1,1,1,20,0.0,1.0,1.0,0.0,0.0,20
1,1,0,10,1,0,90,1.0,0.0,0.0,0.0,1.0,900
1,0,0,11,1,0,46,0.0,1.0,1.0,0.0,0.0,506
1,0,0,72,1,0,116,1.0,0.0,1.0,0.0,0.0,8352
1,0,0,35,1,1,19,0.0,1.0,1.0,0.0,0.0,665
0,0,0,26,1,1,86,0.0,1.0,0.0,1.0,0.0,2236
1,0,0,72,1,1,101,0.0,1.0,0.0,1.0,0.0,7272
0,0,0,13,1,0,97,1.0,0.0,0.0,0.0,1.0,1261
0,0,1,71,1,1,100,0.0,1.0,0.0,0.0,1.0,7100
1,0,1,72,1,0,21,1.0,0.0,0.0,0.0,1.0,1512
0,0,0,71,1,0,119,1.0,0.0,1.0,0.0,0.0,8449
1,0,0,16,1,1,49,1.0,0.0,1.0,0.0,0.0,784
0,0,0,21,1,1,60,0.0,1.0,1.0,0.0,0.0,1260
0,0,0,10,1,0,75,1.0,0.0,1.0,0.0,0.0,750
0,0,0,42,1,0,50,1.0,0.0,0.0,1.0,0.0,2100
1,0,0,1,1,0,49,1.0,0.0,0.0,0.0,1.0,49
0,0,0,71,1,0,80,1.0,0.0,0.0,0.0,1.0,5680
1,0,0,64,1,0,76,0.0,1.0,1.0,0.0,0.0,4864
1,0,0,14,1,0,49,1.0,0.0,1.0,0.0,0.0,686
1,0,1,66,1,1,63,0.0,1.0,0.0,1.0,0.0,4158
1,0,1,58,1,1,105,0.0,1.0,0.0,0.0,1.0,6090
0,0,1,72,0,0,54,1.0,0.0,0.0,1.0,0.0,3888
0,0,1,8,1,1,21,0.0,1.0,1.0,0.0,0.0,168
0,1,0,2,1,0,94,0.0,1.0,1.0,0.0,0.0,188
0,0,1,70,1,1,94,0.0,1.0,0.0,0.0,1.0,6580
1,1,0,72,1,0,116,1.0,0.0,1.0,0.0,0.0,8352
1,0,1,26,1,0,84,0.0,1.0,1.0,0.0,0.0,2184
1,1,0,15,1,1,79,1.0,0.0,0.0,0.0,1.0,1185
1,0,0,1,1,0,50,1.0,0.0,0.0,1.0,0.0,50
0,0,1,39,1,1,60,0.0,1.0,1.0,0.0,0.0,2340
1,0,0,69,1,0,107,1.0,0.0,1.0,0.0,0.0,7383
1,0,1,61,1,0,68,1.0,0.0,0.0,0.0,1.0,4148
0,0,0,1,1,1,96,0.0,1.0,1.0,0.0,0.0,96
0,0,0,71,1,0,20,0.0,1.0,1.0,0.0,0.0,1420
0,1,0,17,1,1,83,1.0,0.0,1.0,0.0,0.0,1411
0,1,0,65,0,0,54,0.0,1.0,1.0,0.0,0.0,3510
1,0,0,1,1,0,95,0.0,1.0,1.0,0.0,0.0,95
0,1,0,1,0,0,25,0.0,1.0,1.0,0.0,0.0,25
1,0,0,34,1,1,50,0.0,1.0,1.0,0.0,0.0,1700
0,1,0,72,1,0,110,0.0,1.0,1.0,0.0,0.0,7920
0,0,1,1,1,0,24,0.0,1.0,0.0,1.0,0.0,24
0,0,0,18,1,1,88,1.0,0.0,1.0,0.0,0.0,1584
1,0,0,8,1,0,95,1.0,0.0,0.0,1.0,0.0,760
0,0,0,3,1,1,20,1.0,0.0,1.0,0.0,0.0,60
0,0,1,1,1,1,102,1.0,0.0,0.0,0.0,1.0,102
0,1,0,1,1,0,101,1.0,0.0,1.0,0.0,0.0,101
0,0,1,46,1,1,91,0.0,1.0,1.0,0.0,0.0,4186
1,0,0,1,1,1,20,0.0,1.0,1.0,0.0,0.0,20
0,0,1,34,1,1,21,1.0,0.0,0.0,0.0,1.0,714
1,0,1,46,1,0,57,0.0,1.0,0.0,1.0,0.0,2622
0,0,1,50,1,0,80,1.0,0.0,1.0,0.0,0.0,4000
1,0,0,61,1,0,112,0.0,1.0,1.0,0.0,0.0,6832
0,1,0,51,1,0,78,1.0,0.0,1.0,0.0,0.0,3978
1,0,0,69,0,0,60,0.0,1.0,0.0,1.0,0.0,4140
0,1,0,66,0,1,46,0.0,1.0,1.0,0.0,0.0,3036
0,0,0,13,1,0,20,1.0,0.0,0.0,1.0,0.0,260
1,0,0,2,1,1,20,1.0,0.0,0.0,0.0,1.0,40
0,1,0,22,1,0,64,1.0,0.0,0.0,0.0,1.0,1408
1,0,0,19,1,1,88,1.0,0.0,0.0,0.0,1.0,1672
1,0,0,37,1,0,79,1.0,0.0,0.0,0.0,1.0,2923
0,1,0,60,1,0,100,0.0,1.0,0.0,0.0,1.0,6000
1,0,0,10,0,0,34,0.0,1.0,1.0,0.0,0.0,340
1,0,0,1,1,1,46,0.0,1.0,1.0,0.0,0.0,46
1,1,0,72,1,1,98,0.0,1.0,1.0,0.0,0.0,7056
1,0,1,34,1,0,84,1.0,0.0,0.0,0.0,1.0,2856
1,1,0,3,0,0,36,0.0,1.0,0.0,1.0,0.0,108
0,0,1,72,1,0,84,0.0,1.0,1.0,0.0,0.0,6048
1,0,1,15,1,1,65,0.0,1.0,1.0,0.0,0.0,975
1,0,0,72,1,1,20,0.0,1.0,0.0,1.0,0.0,1440
0,1,0,68,1,0,97,0.0,1.0,1.0,0.0,0.0,6596
0,0,0,46,1,0,53,1.0,0.0,0.0,1.0,0.0,2438
1,0,0,8,1,0,74,0.0,1.0,0.0,1.0,0.0,592
0,0,1,61,1,0,60,1.0,0.0,0.0,0.0,1.0,3660
0,0,0,1,1,0,20,1.0,0.0,1.0,0.0,0.0,20
0,0,0,28,1,0,54,1.0,0.0,0.0,0.0,1.0,1512
0,0,1,51,1,0,81,0.0,1.0,1.0,0.0,0.0,4131
0,1,0,72,1,1,115,1.0,0.0,0.0,0.0,1.0,8280
1,0,0,18,1,0,76,0.0,1.0,1.0,0.0,0.0,1368
1,1,0,59,0,1,50,1.0,0.0,0.0,1.0,0.0,2950
0,0,1,61,0,0,51,1.0,0.0,0.0,0.0,1.0,3111
0,1,0,45,0,0,34,0.0,1.0,0.0,1.0,0.0,1530
1,0,0,8,1,1,70,0.0,1.0,1.0,0.0,0.0,560
0,0,0,13,1,0,82,0.0,1.0,0.0,0.0,1.0,1066
1,0,0,37,1,0,104,1.0,0.0,0.0,0.0,1.0,3848
1,0,0,19,1,1,65,0.0,1.0,1.0,0.0,0.0,1235
1,0,0,51,1,1,95,0.0,1.0,0.0,1.0,0.0,4845
0,0,1,20,1,0,20,1.0,0.0,0.0,0.0,1.0,400
1,1,0,30,1,1,75,0.0,1.0,1.0,0.0,0.0,2250
1,0,0,59,0,1,52,1.0,0.0,1.0,0.0,0.0,3068
0,0,0,1,1,1,55,0.0,1.0,0.0,0.0,1.0,55
0,0,1,23,1,1,82,0.0,1.0,0.0,0.0,1.0,1886
0,0,0,9,1,1,75,1.0,0.0,0.0,1.0,0.0,675
1,0,0,1,1,1,20,0.0,1.0,1.0,0.0,0.0,20
0,0,0,23,1,1,69,0.0,1.0,1.0,0.0,0.0,1587
1,0,0,18,1,0,20,0.0,1.0,1.0,0.0,0.0,360
0,0,0,58,1,0,65,0.0,1.0,1.0,0.0,0.0,3770
1,0,0,15,1,0,69,0.0,1.0,0.0,0.0,1.0,1035
1,1,0,2,1,0,50,0.0,1.0,1.0,0.0,0.0,100
0,0,1,31,1,0,21,1.0,0.0,1.0,0.0,0.0,651
1,0,0,18,1,0,49,1.0,0.0,1.0,0.0,0.0,882
0,1,1,46,1,0,110,1.0,0.0,0.0,0.0,1.0,5060
1,0,0,26,1,1,85,0.0,1.0,1.0,0.0,0.0,2210
0,0,0,9,1,1,88,1.0,0.0,0.0,0.0,1.0,792
0,0,0,70,1,0,114,1.0,0.0,0.0,1.0,0.0,7980
0,1,0,33,1,1,81,0.0,1.0,1.0,0.0,0.0,2673
1,0,0,1,1,0,50,1.0,0.0,0.0,1.0,0.0,50
0,0,1,40,1,1,96,0.0,1.0,1.0,0.0,0.0,3840
1,0,1,4,1,0,20,1.0,0.0,0.0,1.0,0.0,80
0,1,0,46,1,1,95,0.0,1.0,0.0,1.0,0.0,4370
1,0,1,23,0,1,40,1.0,0.0,0.0,0.0,1.0,920
1,0,0,32,1,0,20,0.0,1.0,1.0,0.0,0.0,640
0,0,0,10,1,0,21,1.0,0.0,1.0,0.0,0.0,210
1,0,1,72,1,0,84,0.0,1.0,0.0,0.0,1.0,6048
1,0,1,1,0,0,24,1.0,0.0,0.0,1.0,0.0,24
0,0,1,69,1,0,20,1.0,0.0,1.0,0.0,0.0,1380
0,0,0,3,1,1,20,0.0,1.0,0.0,0.0,1.0,60
0,0,0,71,1,0,25,0.0,1.0,1.0,0.0,0.0,1775
0,0,0,16,1,1,50,1.0,0.0,0.0,1.0,0.0,800
1,0,0,1,1,1,70,1.0,0.0,0.0,0.0,1.0,70
0,0,0,2,1,1,81,0.0,1.0,0.0,0.0,1.0,162
0,0,0,72,1,1,98,1.0,0.0,0.0,0.0,1.0,7056
1,1,0,13,1,1,89,0.0,1.0,1.0,0.0,0.0,1157
0,0,0,9,1,1,60,1.0,0.0,1.0,0.0,0.0,540
0,0,0,3,1,0,20,0.0,1.0,1.0,0.0,0.0,60
0,0,0,60,0,1,44,1.0,0.0,1.0,0.0,0.0,2640
0,0,0,1,1,1,19,1.0,0.0,1.0,0.0,0.0,19
1,0,0,6,1,0,21,0.0,1.0,1.0,0.0,0.0,126
1,0,0,1,1,0,79,1.0,0.0,1.0,0.0,0.0,79
0,0,0,72,1,1,26,1.0,0.0,1.0,0.0,0.0,1872
1,0,1,53,1,0,93,1.0,0.0,0.0,0.0,1.0,4929
0,0,0,4,1,0,55,1.0,0.0,0.0,0.0,1.0,220
1,0,0,2,1,0,64,1.0,0.0,1.0,0.0,0.0,128
1,1,0,27,1,0,86,0.0,1.0,1.0,0.0,0.0,2322
1,0,0,3,0,0,35,1.0,0.0,0.0,0.0,1.0,105
0,0,1,68,1,0,84,1.0,0.0,1.0,0.0,0.0,5712
1,0,0,26,1,0,90,1.0,0.0,1.0,0.0,0.0,2340
0,1,0,67,1,0,55,1.0,0.0,0.0,0.0,1.0,3685
1,0,1,55,1,0,20,0.0,1.0,1.0,0.0,0.0,1100
0,0,0,46,1,0,109,1.0,0.0,1.0,0.0,0.0,5014
1,0,0,4,1,1,56,0.0,1.0,1.0,0.0,0.0,224
1,0,1,72,1,0,66,1.0,0.0,0.0,1.0,0.0,4752
0,0,0,71,1,1,115,0.0,1.0,1.0,0.0,0.0,8165
0,0,0,42,1,0,104,0.0,1.0,1.0,0.0,0.0,4368
0,0,0,1,0,0,25,1.0,0.0,0.0,0.0,1.0,25
0,0,1,3,0,1,40,1.0,0.0,0.0,0.0,1.0,120
1,0,1,31,1,1,54,0.0,1.0,0.0,0.0,1.0,1674
1,1,0,15,1,1,74,1.0,0.0,0.0,1.0,0.0,1110
1,1,0,29,1,0,96,1.0,0.0,0.0,0.0,1.0,2784
0,0,0,1,1,1,79,1.0,0.0,0.0,0.0,1.0,79
0,0,0,20,1,1,20,1.0,0.0,1.0,0.0,0.0,400
0,0,0,31,1,1,21,0.0,1.0,1.0,0.0,0.0,651
0,0,0,40,1,0,75,1.0,0.0,1.0,0.0,0.0,3000
1,0,0,21,0,0,36,1.0,0.0,0.0,0.0,1.0,756
0,1,0,59,1,1,94,1.0,0.0,0.0,1.0,0.0,5546
1,1,0,35,1,0,95,1.0,0.0,0.0,1.0,0.0,3325
0,0,0,8,1,0,44,1.0,0.0,1.0,0.0,0.0,352
0,0,0,61,1,0,115,0.0,1.0,1.0,0.0,0.0,7015
1,0,1,53,1,1,26,0.0,1.0,1.0,0.0,0.0,1378
0,0,0,60,1,0,97,1.0,0.0,1.0,0.0,0.0,5820
1,0,0,70,1,0,24,1.0,0.0,1.0,0.0,0.0,1680
0,0,0,15,1,0,102,1.0,0.0,1.0,0.0,0.0,1530
1,0,0,2,1,0,47,1.0,0.0,1.0,0.0,0.0,94
1,0,1,13,1,0,73,1.0,0.0,0.0,0.0,1.0,949
0,1,0,45,1,1,97,0.0,1.0,0.0,0.0,1.0,4365
1,0,0,10,1,0,24,1.0,0.0,1.0,0.0,0.0,240
1,0,0,72,1,1,21,0.0,1.0,0.0,0.0,1.0,1512
0,0,1,71,1,1,78,1.0,0.0,1.0,0.0,0.0,5538
0,0,0,3,1,0,20,1.0,0.0,0.0,0.0,1.0,60
0,0,0,1,1,0,19,1.0,0.0,1.0,0.0,0.0,19
0,0,1,56,1,1,25,0.0,1.0,1.0,0.0,0.0,1400
0,0,0,42,1,0,66,0.0,1.0,0.0,1.0,0.0,2772
1,0,1,42,1,0,19,1.0,0.0,0.0,0.0,1.0,798
0,0,1,58,1,0,24,0.0,1.0,0.0,1.0,0.0,1392
1,0,1,51,1,1,84,1.0,0.0,0.0,0.0,1.0,4284
1,0,1,56,1,1,25,0.0,1.0,1.0,0.0,0.0,1400
0,0,1,46,1,1,19,0.0,1.0,1.0,0.0,0.0,874
1,0,0,70,1,0,114,1.0,0.0,0.0,0.0,1.0,7980
0,0,1,72,1,1,118,0.0,1.0,0.0,0.0,1.0,8496
1,0,0,5,1,0,70,0.0,1.0,1.0,0.0,0.0,350
0,1,0,34,1,1,64,1.0,0.0,1.0,0.0,0.0,2176
0,0,0,20,1,0,44,1.0,0.0,1.0,0.0,0.0,880
1,0,0,56,1,1,100,0.0,1.0,1.0,0.0,0.0,5600
1,0,0,40,1,0,81,1.0,0.0,0.0,0.0,1.0,3240
0,0,1,47,0,0,60,1.0,0.0,0.0,1.0,0.0,2820
1,1,0,24,0,1,34,1.0,0.0,0.0,0.0,1.0,816
0,0,1,19,1,1,50,1.0,0.0,0.0,0.0,1.0,950
1,0,1,1,1,0,21,1.0,0.0,1.0,0.0,0.0,21
1,0,0,59,1,0,66,1.0,0.0,1.0,0.0,0.0,3894
0,0,1,64,1,1,24,0.0,1.0,0.0,0.0,1.0,1536
0,0,1,16,0,0,36,0.0,1.0,1.0,0.0,0.0,576
1,0,0,1,1,1,20,1.0,0.0,1.0,0.0,0.0,20
1,0,0,36,1,0,79,0.0,1.0,1.0,0.0,0.0,2844
0,1,0,52,0,0,50,0.0,1.0,1.0,0.0,0.0,2600
0,1,0,16,1,1,96,1.0,0.0,0.0,1.0,0.0,1536
0,0,0,2,1,0,80,1.0,0.0,0.0,0.0,1.0,160
1,0,1,18,1,1,20,0.0,1.0,1.0,0.0,0.0,360
1,1,0,67,1,1,105,0.0,1.0,1.0,0.0,0.0,7035
0,0,0,72,1,1,114,1.0,0.0,1.0,0.0,0.0,8208
1,0,0,1,1,0,71,1.0,0.0,1.0,0.0,0.0,71
1,1,0,1,1,1,70,0.0,1.0,1.0,0.0,0.0,70
0,0,1,51,0,0,34,1.0,0.0,1.0,0.0,0.0,1734
1,0,0,8,1,1,66,1.0,0.0,1.0,0.0,0.0,528
1,0,1,72,1,0,70,1.0,0.0,1.0,0.0,0.0,5040
1,0,0,5,1,0,75,1.0,0.0,0.0,1.0,0.0,375
0,1,1,33,1,0,105,1.0,0.0,0.0,0.0,1.0,3465
1,0,1,72,1,0,91,0.0,1.0,1.0,0.0,0.0,6552
1,0,1,13,1,0,62,1.0,0.0,0.0,0.0,1.0,806
1,0,1,12,1,0,21,1.0,0.0,1.0,0.0,0.0,252
1,0,0,20,1,0,59,1.0,0.0,1.0,0.0,0.0,1180
0,0,0,30,1,0,94,1.0,0.0,1.0,0.0,0.0,2820
0,0,0,5,1,0,85,1.0,0.0,0.0,0.0,1.0,425
1,0,1,1,1,0,49,0.0,1.0,1.0,0.0,0.0,49
0,0,1,10,1,0,26,1.0,0.0,1.0,0.0,0.0,260
1,0,0,43,1,0,84,1.0,0.0,1.0,0.0,0.0,3612
0,1,0,15,1,1,89,1.0,0.0,0.0,0.0,1.0,1335
1,0,1,6,1,0,20,1.0,0.0,1.0,0.0,0.0,120
0,1,0,14,1,1,79,0.0,1.0,0.0,0.0,1.0,1106
1,0,0,41,1,1,56,0.0,1.0,0.0,0.0,1.0,2296
0,0,0,69,1,1,85,0.0,1.0,0.0,0.0,1.0,5865
1,0,0,10,1,1,95,0.0,1.0,0.0,1.0,0.0,950
0,0,1,49,1,0,98,0.0,1.0,1.0,0.0,0.0,4802
0,0,1,18,1,1,20,1.0,0.0,0.0,1.0,0.0,360
1,0,0,18,1,0,57,0.0,1.0,0.0,0.0,1.0,1026
0,0,0,8,1,0,50,1.0,0.0,0.0,0.0,1.0,400
0,0,0,6,1,0,49,1.0,0.0,0.0,1.0,0.0,294
1,0,0,1,1,0,19,1.0,0.0,0.0,0.0,1.0,19
1,0,0,2,1,0,82,0.0,1.0,0.0,0.0,1.0,164
0,0,0,8,1,1,64,1.0,0.0,0.0,1.0,0.0,512
1,1,0,6,1,0,85,1.0,0.0,0.0,0.0,1.0,510
1,0,1,4,1,0,20,1.0,0.0,1.0,0.0,0.0,80
1,0,1,10,0,0,54,1.0,0.0,1.0,0.0,0.0,540
1,1,0,68,1,1,96,0.0,1.0,1.0,0.0,0.0,6528
0,0,1,62,1,1,106,1.0,0.0,0.0,0.0,1.0,6572
0,0,1,5,1,1,81,0.0,1.0,0.0,0.0,1.0,405
0,0,0,1,1,1,54,0.0,1.0,0.0,0.0,1.0,54
0,0,1,72,1,0,81,1.0,0.0,0.0,0.0,1.0,5832
0,0,0,72,1,1,20,0.0,1.0,1.0,0.0,0.0,1440
1,0,1,27,1,0,55,0.0,1.0,1.0,0.0,0.0,1485
1,0,1,70,1,0,79,1.0,0.0,1.0,0.0,0.0,5530
0,0,0,2,1,0,76,1.0,0.0,1.0,0.0,0.0,152
0,1,0,71,1,1,100,1.0,0.0,0.0,1.0,0.0,7100
1,0,0,72,1,0,117,1.0,0.0,0.0,0.0,1.0,8424
1,0,0,5,1,0,64,0.0,1.0,1.0,0.0,0.0,320
1,0,1,68,1,0,25,0.0,1.0,1.0,0.0,0.0,1700
1,0,0,65,1,1,20,1.0,0.0,0.0,1.0,0.0,1300
0,0,0,41,1,0,104,1.0,0.0,1.0,0.0,0.0,4264
1,0,0,71,1,0,83,0.0,1.0,0.0,0.0,1.0,5893
1,1,0,33,1,1,101,1.0,0.0,0.0,1.0,0.0,3333
0,0,0,42,1,1,99,0.0,1.0,1.0,0.0,0.0,4158
1,1,0,7,1,0,99,1.0,0.0,1.0,0.0,0.0,693
0,0,0,46,1,0,96,0.0,1.0,1.0,0.0,0.0,4416
0,0,0,53,1,0,74,0.0,1.0,1.0,0.0,0.0,3922
1,1,1,66,1,0,79,1.0,0.0,1.0,0.0,0.0,5214
1,0,0,52,1,0,105,1.0,0.0,0.0,1.0,0.0,5460
0,0,1,45,1,0,26,1.0,0.0,0.0,0.0,1.0,1170
1,0,0,7,1,1,24,0.0,1.0,0.0,0.0,1.0,168
0,1,0,45,1,0,86,0.0,1.0,1.0,0.0,0.0,3870
1,0,1,6,1,1,20,0.0,1.0,0.0,0.0,1.0,120
1,0,0,51,1,1,86,1.0,0.0,0.0,0.0,1.0,4386
1,0,1,7,1,1,50,1.0,0.0,0.0,0.0,1.0,350
0,0,0,56,0,0,45,1.0,0.0,1.0,0.0,0.0,2520
1,0,0,4,1,0,55,0.0,1.0,0.0,0.0,1.0,220
0,0,1,61,1,1,50,1.0,0.0,0.0,0.0,1.0,3050
0,0,0,13,0,0,32,0.0,1.0,1.0,0.0,0.0,416
0,1,0,4,1,0,94,0.0,1.0,1.0,0.0,0.0,376
0,0,0,22,1,0,89,1.0,0.0,1.0,0.0,0.0,1958
1,0,1,12,0,1,36,0.0,1.0,0.0,1.0,0.0,432
1,1,0,8,1,1,100,1.0,0.0,0.0,0.0,1.0,800
0,0,1,45,1,0,81,1.0,0.0,1.0,0.0,0.0,3645
1,0,1,4,1,1,101,0.0,1.0,1.0,0.0,0.0,404
1,0,0,61,1,0,94,0.0,1.0,1.0,0.0,0.0,5734
0,0,0,39,1,0,80,0.0,1.0,1.0,0.0,0.0,3120
0,0,0,14,1,0,20,1.0,0.0,0.0,0.0,1.0,280
1,0,1,19,1,0,103,1.0,0.0,0.0,0.0,1.0,1957
0,0,1,69,1,1,64,0.0,1.0,0.0,0.0,1.0,4416
1,0,0,5,1,1,56,1.0,0.0,0.0,0.0,1.0,280
1,0,0,7,0,1,36,0.0,1.0,1.0,0.0,0.0,252
1,0,1,13,1,1,84,0.0,1.0,0.0,1.0,0.0,1092
0,1,0,20,1,0,81,1.0,0.0,1.0,0.0,0.0,1620
1,1,0,35,1,0,99,1.0,0.0,0.0,1.0,0.0,3465
1,1,0,57,1,0,90,1.0,0.0,0.0,0.0,1.0,5130
1,0,0,7,1,0,89,1.0,0.0,0.0,0.0,1.0,623
1,0,1,5,1,0,20,1.0,0.0,1.0,0.0,0.0,100
1,0,0,48,1,1,108,1.0,0.0,0.0,0.0,1.0,5184
0,0,0,1,1,1,86,1.0,0.0,0.0,0.0,1.0,86
0,0,0,49,1,0,101,1.0,0.0,0.0,0.0,1.0,4949
0,1,0,14,1,1,105,1.0,0.0,0.0,0.0,1.0,1470
1,1,0,45,1,1,94,0.0,1.0,1.0,0.0,0.0,4230
1,0,0,17,1,1,65,0.0,1.0,1.0,0.0,0.0,1105
0,0,0,72,1,0,26,1.0,0.0,1.0,0.0,0.0,1872
1,0,1,22,1,0,58,0.0,1.0,1.0,0.0,0.0,1276
1,0,0,44,1,1,101,1.0,0.0,1.0,0.0,0.0,4444
0,0,0,60,1,1,60,0.0,1.0,0.0,0.0,1.0,3600
0,0,0,24,1,1,84,0.0,1.0,0.0,0.0,1.0,2016
0,1,0,42,1,0,96,1.0,0.0,0.0,1.0,0.0,4032
0,0,1,30,1,0,64,0.0,1.0,1.0,0.0,0.0,1920
0,0,0,51,1,0,25,1.0,0.0,1.0,0.0,0.0,1275
0,0,0,54,1,1,107,1.0,0.0,1.0,0.0,0.0,5778
1,0,1,11,1,1,65,0.0,1.0,1.0,0.0,0.0,715
1,0,1,53,1,0,79,1.0,0.0,0.0,0.0,1.0,4187
0,0,0,48,0,0,35,1.0,0.0,1.0,0.0,0.0,1680
0,1,0,59,1,0,100,1.0,0.0,0.0,0.0,1.0,5900
1,0,1,59,1,0,100,0.0,1.0,1.0,0.0,0.0,5900
0,0,0,64,1,0,24,1.0,0.0,1.0,0.0,0.0,1536
1,0,0,61,1,0,96,1.0,0.0,1.0,0.0,0.0,5856
0,0,0,54,1,0,95,0.0,1.0,1.0,0.0,0.0,5130
